id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,price,location,phone,display_phone,distance 
NGIJa15WL41RKgIh9x6RAg,hard-knox-cafe-san-francisco-2,Hard Knox Cafe,https://s3-media3.fl.yelpcdn.com/bphoto/DbWEqNJAIj0Vx9dXncw4HQ/o.jpg,False,https://www.yelp.com/biz/hard-knox-cafe-san-francisco-2?adjust_creative=oF0wYNbUon_I50ZE1mafbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oF0wYNbUon_I50ZE1mafbg,1665,"[{'alias': 'soulfood', 'title': 'Soul Food'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'southern', 'title': 'Southern'}]",3.5,"{'latitude': 37.78222, 'longitude': -122.48574}","['pickup', 'delivery']",$$,"{'address1': '2448 Clement St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94121', 'country': 'US', 'state': 'CA', 'display_address': ['2448 Clement St', 'San Francisco, CA 94121']}",+14157523770,(415) 752-3770,4928.017196563914
WnQoN1uV65vacUj0q1TgoQ,volcano-san-francisco,Volcano,https://s3-media1.fl.yelpcdn.com/bphoto/1QbFAnxKlHqDVIEE_OJuvQ/o.jpg,False,https://www.yelp.com/biz/volcano-san-francisco?adjust_creative=oF0wYNbUon_I50ZE1mafbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oF0wYNbUon_I50ZE1mafbg,1107,"[{'alias': 'japacurry', 'title': 'Japanese Curry'}]",4.0,"{'latitude': 37.78067, 'longitude': -122.47802}","['pickup', 'delivery']",$,"{'address1': '5454 Geary Blvd', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94121', 'country': 'US', 'state': 'CA', 'display_address': ['5454 Geary Blvd', 'San Francisco, CA 94121']}",+14157527671,(415) 752-7671,4280.017387828038
1ULAxKR5_7RWzQ4CRJD1hg,el-castillito-san-francisco-2,El Castillito,https://s3-media1.fl.yelpcdn.com/bphoto/J9PfLCwulo33oip3K5dpXA/o.jpg,False,https://www.yelp.com/biz/el-castillito-san-francisco-2?adjust_creative=oF0wYNbUon_I50ZE1mafbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oF0wYNbUon_I50ZE1mafbg,833,"[{'alias': 'mexican', 'title': 'Mexican'}]",4.0,"{'latitude': 37.7688743812288, 'longitude': -122.429237365723}",['pickup'],$$,"{'address1': '136 Church St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94114', 'country': 'US', 'state': 'CA', 'display_address': ['136 Church St', 'San Francisco, CA 94114']}",+14156213428,(415) 621-3428,1089.966315164603
QjnmVuqVArA7d-syiUCiUw,arinell-pizza-san-francisco,Arinell Pizza,https://s3-media1.fl.yelpcdn.com/bphoto/V8KOHsMSZKy6qA-72nusdA/o.jpg,False,https://www.yelp.com/biz/arinell-pizza-san-francisco?adjust_creative=oF0wYNbUon_I50ZE1mafbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oF0wYNbUon_I50ZE1mafbg,1145,"[{'alias': 'pizza', 'title': 'Pizza'}]",4.0,"{'latitude': 37.7646907195257, 'longitude': -122.421712145927}","['pickup', 'delivery']",$,"{'address1': '509 Valencia St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94110', 'country': 'US', 'state': 'CA', 'display_address': ['509 Valencia St', 'San Francisco, CA 94110']}",+14152551303,(415) 255-1303,1362.1639642253808
zK9-A4cIZwOUMpGBDz25DA,canela-bistro-and-wine-bar-san-francisco,Canela Bistro & Wine Bar,https://s3-media2.fl.yelpcdn.com/bphoto/r3jwcSJ5BA4iNpZjtXne6A/o.jpg,False,https://www.yelp.com/biz/canela-bistro-and-wine-bar-san-francisco?adjust_creative=oF0wYNbUon_I50ZE1mafbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oF0wYNbUon_I50ZE1mafbg,618,"[{'alias': 'spanish', 'title': 'Spanish'}, {'alias': 'tapas', 'title': 'Tapas Bars'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]",4.0,"{'latitude': 37.764878, 'longitude': -122.432438}","['pickup', 'delivery']",$$,"{'address1': '2272 Market St', 'address2': None, 'address3': '', 'city': 'San Francisco', 'zip_code': '94114', 'country': 'US', 'state': 'CA', 'display_address': ['2272 Market St', 'San Francisco, CA 94114']}",+14155523000,(415) 552-3000,565.616199344378
VQPtsRVNTFkFptcXDTtIyg,urban-ritual-san-francisco-3,Urban Ritual,https://s3-media1.fl.yelpcdn.com/bphoto/t84e2gP00Rc91rQQfYVZDQ/o.jpg,False,https://www.yelp.com/biz/urban-ritual-san-francisco-3?adjust_creative=oF0wYNbUon_I50ZE1mafbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oF0wYNbUon_I50ZE1mafbg,458,"[{'alias': 'bubbletea', 'title': 'Bubble Tea'}, {'alias': 'cafes', 'title': 'Cafes'}]",4.5,"{'latitude': 37.77576, 'longitude': -122.42585}","['pickup', 'delivery']",$,"{'address1': '488 Fell St', 'address2': None, 'address3': '', 'city': 'San Francisco', 'zip_code': '94102', 'country': 'US', 'state': 'CA', 'display_address': ['488 Fell St', 'San Francisco, CA 94102']}",+14155902873,(415) 590-2873,1892.3707686804041
cwLN5xjMi6UJ14QmEtEs4A,bandit-san-francisco,Bandit,https://s3-media1.fl.yelpcdn.com/bphoto/rbTHWJTpYw9oNmUK6envww/o.jpg,False,https://www.yelp.com/biz/bandit-san-francisco?adjust_creative=oF0wYNbUon_I50ZE1mafbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oF0wYNbUon_I50ZE1mafbg,357,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]",4.5,"{'latitude': 37.7864, 'longitude': -122.41451}","['pickup', 'delivery']",$$,"{'address1': '683 Geary St', 'address2': '', 'address3': None, 'city': 'San Francisco', 'zip_code': '94102', 'country': 'US', 'state': 'CA', 'display_address': ['683 Geary St', 'San Francisco, CA 94102']}",+14156587780,(415) 658-7780,3434.354006329338
0LVKwqqzwiUnGtKFo7f6AA,pazzia-ristorante-italiano-san-francisco,Pazzia Ristorante Italiano,https://s3-media1.fl.yelpcdn.com/bphoto/rtDVuyIuxprAjsvqnWFNBA/o.jpg,False,https://www.yelp.com/biz/pazzia-ristorante-italiano-san-francisco?adjust_creative=oF0wYNbUon_I50ZE1mafbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oF0wYNbUon_I50ZE1mafbg,959,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'pizza', 'title': 'Pizza'}]",4.0,"{'latitude': 37.7834151615544, 'longitude': -122.398016998777}",[],$$,"{'address1': '337 3rd St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94107', 'country': 'US', 'state': 'CA', 'display_address': ['337 3rd St', 'San Francisco, CA 94107']}",+14155121693,(415) 512-1693,4204.4798452659425
ww-HKAff5xmQbiXgO-KcSQ,golden-era-vegan-restaurant-san-francisco-2,Golden Era Vegan Restaurant,https://s3-media3.fl.yelpcdn.com/bphoto/c9RUaXyjHxdpKbILjudzhA/o.jpg,False,https://www.yelp.com/biz/golden-era-vegan-restaurant-san-francisco-2?adjust_creative=oF0wYNbUon_I50ZE1mafbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oF0wYNbUon_I50ZE1mafbg,599,"[{'alias': 'vegan', 'title': 'Vegan'}, {'alias': 'vietnamese', 'title': 'Vietnamese'}, {'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}]",4.5,"{'latitude': 37.7814734450825, 'longitude': -122.416835837066}","['pickup', 'delivery']",$$,"{'address1': '395 Golden Gate Ave', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94102', 'country': 'US', 'state': 'CA', 'display_address': ['395 Golden Gate Ave', 'San Francisco, CA 94102']}",+14154878687,(415) 487-8687,2864.4355634971107
C0whbbQhUMBv8X-Mmtqrcg,house-of-nanking-san-francisco,House of Nanking,https://s3-media2.fl.yelpcdn.com/bphoto/YC61C4rA43FQkROtkflXdQ/o.jpg,False,https://www.yelp.com/biz/house-of-nanking-san-francisco?adjust_creative=oF0wYNbUon_I50ZE1mafbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oF0wYNbUon_I50ZE1mafbg,3332,"[{'alias': 'chinese', 'title': 'Chinese'}]",3.5,"{'latitude': 37.79649, 'longitude': -122.405392}",[],$$,"{'address1': '919 Kearny St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94133', 'country': 'US', 'state': 'CA', 'display_address': ['919 Kearny St', 'San Francisco, CA 94133']}",+14154211429,(415) 421-1429,4807.385841415553
ZdKUKq7A94x9cEobARf2cA,breakfast-at-tiffanys-san-francisco,Breakfast at Tiffany's,https://s3-media1.fl.yelpcdn.com/bphoto/zMdkZ1ybGnrcgWcS-vY6Mw/o.jpg,False,https://www.yelp.com/biz/breakfast-at-tiffanys-san-francisco?adjust_creative=oF0wYNbUon_I50ZE1mafbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oF0wYNbUon_I50ZE1mafbg,849,"[{'alias': 'diners', 'title': 'Diners'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]",4.0,"{'latitude': 37.7304538339376, 'longitude': -122.40473203361}","['pickup', 'delivery']",$$,"{'address1': '2499 San Bruno Ave', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94134', 'country': 'US', 'state': 'CA', 'display_address': ['2499 San Bruno Ave', 'San Francisco, CA 94134']}",+14154688805,(415) 468-8805,4390.308843256284
3bxO8T8U96uKu2numljjsw,pacific-catch-san-francisco-2,Pacific Catch,https://s3-media3.fl.yelpcdn.com/bphoto/GCgGSWe-osFZBahQNkjRSw/o.jpg,False,https://www.yelp.com/biz/pacific-catch-san-francisco-2?adjust_creative=oF0wYNbUon_I50ZE1mafbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oF0wYNbUon_I50ZE1mafbg,1745,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",3.5,"{'latitude': 37.76567, 'longitude': -122.46619}",['pickup'],$$,"{'address1': '1200 9th Ave', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94122', 'country': 'US', 'state': 'CA', 'display_address': ['1200 9th Ave', 'San Francisco, CA 94122']}",+14155046905,(415) 504-6905,2664.747744472893
1IqqA8pcuCIWJtuKfHwU8g,nojo-ramen-tavern-san-francisco-2,Nojo Ramen Tavern,https://s3-media4.fl.yelpcdn.com/bphoto/_j9JLQZYHvC5LhSWWUMayA/o.jpg,False,https://www.yelp.com/biz/nojo-ramen-tavern-san-francisco-2?adjust_creative=oF0wYNbUon_I50ZE1mafbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oF0wYNbUon_I50ZE1mafbg,765,"[{'alias': 'ramen', 'title': 'Ramen'}, {'alias': 'izakaya', 'title': 'Izakaya'}]",4.0,"{'latitude': 37.77669, 'longitude': -122.42151}",[],$$,"{'address1': '231 Franklin St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94102', 'country': 'US', 'state': 'CA', 'display_address': ['231 Franklin St', 'San Francisco, CA 94102']}",+14158964587,(415) 896-4587,2199.6164508548827
6KhSJxwHTQqHiaT35TDkQQ,shalimar-san-francisco-4,Shalimar,https://s3-media2.fl.yelpcdn.com/bphoto/VpiOdp2uLm4YpfmQTe16Ug/o.jpg,False,https://www.yelp.com/biz/shalimar-san-francisco-4?adjust_creative=oF0wYNbUon_I50ZE1mafbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oF0wYNbUon_I50ZE1mafbg,1410,"[{'alias': 'pakistani', 'title': 'Pakistani'}, {'alias': 'indpak', 'title': 'Indian'}]",4.0,"{'latitude': 37.7862722814728, 'longitude': -122.412946148479}",[],$$,"{'address1': '532 Jones St', 'address2': '', 'address3': None, 'city': 'San Francisco', 'zip_code': '94102', 'country': 'US', 'state': 'CA', 'display_address': ['532 Jones St', 'San Francisco, CA 94102']}",+14159280333,(415) 928-0333,3496.6370603323585
UU10C7_zKoZZzAvOvz96oQ,phat-philly-san-francisco,Phat Philly,https://s3-media2.fl.yelpcdn.com/bphoto/lceyfDlnOfJsWiCbofZT4Q/o.jpg,False,https://www.yelp.com/biz/phat-philly-san-francisco?adjust_creative=oF0wYNbUon_I50ZE1mafbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oF0wYNbUon_I50ZE1mafbg,1009,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'cheesesteaks', 'title': 'Cheesesteaks'}, {'alias': 'chicken_wings', 'title': 'Chicken Wings'}]",4.0,"{'latitude': 37.75224, 'longitude': -122.42037}","['pickup', 'delivery']",$$,"{'address1': '3388 24th St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94110', 'country': 'US', 'state': 'CA', 'display_address': ['3388 24th St', 'San Francisco, CA 94110']}",+14155507428,(415) 550-7428,1715.5700798304028
c70nh-BV7Nn_rnNXDXnABg,curry-leaf-san-francisco,Curry Leaf,https://s3-media4.fl.yelpcdn.com/bphoto/jm1KBL9nwo7fYLJF4xNTUQ/o.jpg,False,https://www.yelp.com/biz/curry-leaf-san-francisco?adjust_creative=oF0wYNbUon_I50ZE1mafbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oF0wYNbUon_I50ZE1mafbg,606,"[{'alias': 'indpak', 'title': 'Indian'}, {'alias': 'halal', 'title': 'Halal'}, {'alias': 'pakistani', 'title': 'Pakistani'}]",4.5,"{'latitude': 37.80308, 'longitude': -122.41452}",['pickup'],$$,"{'address1': '943 Columbus Ave', 'address2': None, 'address3': '', 'city': 'San Francisco', 'zip_code': '94133', 'country': 'US', 'state': 'CA', 'display_address': ['943 Columbus Ave', 'San Francisco, CA 94133']}",+14154404293,(415) 440-4293,5071.258920165355
o0SCABG4LGBKmIjiIB6WIQ,the-yellow-submarine-san-francisco,The Yellow Submarine,https://s3-media1.fl.yelpcdn.com/bphoto/fYDz2aN76DhSPoFWq8lbeQ/o.jpg,False,https://www.yelp.com/biz/the-yellow-submarine-san-francisco?adjust_creative=oF0wYNbUon_I50ZE1mafbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oF0wYNbUon_I50ZE1mafbg,890,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.0,"{'latitude': 37.76402, 'longitude': -122.46337}","['pickup', 'delivery']",$,"{'address1': '503 Irving St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94122', 'country': 'US', 'state': 'CA', 'display_address': ['503 Irving St', 'San Francisco, CA 94122']}",+14156815652,(415) 681-5652,2384.24863992901
OeTD5HlXMjrmztfu02niQQ,bursa-san-francisco,Bursa,https://s3-media3.fl.yelpcdn.com/bphoto/gOuW_nrB2-jJgwhPsL5oJg/o.jpg,False,https://www.yelp.com/biz/bursa-san-francisco?adjust_creative=oF0wYNbUon_I50ZE1mafbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oF0wYNbUon_I50ZE1mafbg,770,"[{'alias': 'mideastern', 'title': 'Middle Eastern'}, {'alias': 'turkish', 'title': 'Turkish'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}]",4.0,"{'latitude': 37.74036, 'longitude': -122.46674}",['pickup'],$$,"{'address1': '60 West Portal Ave', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94127', 'country': 'US', 'state': 'CA', 'display_address': ['60 West Portal Ave', 'San Francisco, CA 94127']}",+14155644006,(415) 564-4006,3513.3661784309934
Yi37TP021npWZsOPeZ2Xqw,haight-street-market-san-francisco,Haight Street Market,https://s3-media3.fl.yelpcdn.com/bphoto/MmURdAprc6FElOkHaFhoLw/o.jpg,False,https://www.yelp.com/biz/haight-street-market-san-francisco?adjust_creative=oF0wYNbUon_I50ZE1mafbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oF0wYNbUon_I50ZE1mafbg,460,"[{'alias': 'grocery', 'title': 'Grocery'}, {'alias': 'beer_and_wine', 'title': 'Beer, Wine & Spirits'}, {'alias': 'delis', 'title': 'Delis'}]",4.5,"{'latitude': 37.77021, 'longitude': -122.44758}",[],$$,"{'address1': '1530 Haight St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94117', 'country': 'US', 'state': 'CA', 'display_address': ['1530 Haight St', 'San Francisco, CA 94117']}",+14152550643,(415) 255-0643,1425.844357504719
bNvaWa9wSLHjlFlrD7i9Ow,la-palma-mexicatessen-san-francisco,La Palma Mexicatessen,https://s3-media2.fl.yelpcdn.com/bphoto/hHkdWr-2Zfw6Y4Y2N7Tanw/o.jpg,False,https://www.yelp.com/biz/la-palma-mexicatessen-san-francisco?adjust_creative=oF0wYNbUon_I50ZE1mafbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oF0wYNbUon_I50ZE1mafbg,625,"[{'alias': 'mexican', 'title': 'Mexican'}]",4.5,"{'latitude': 37.75297, 'longitude': -122.40994}",['pickup'],$,"{'address1': '2884 24th St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94110', 'country': 'US', 'state': 'CA', 'display_address': ['2884 24th St', 'San Francisco, CA 94110']}",+14156471500,(415) 647-1500,2487.460822963326
5zKrxtjKK09F_Dwgs5Kxwg,lahore-karahi-san-francisco-2,Lahore Karahi,https://s3-media1.fl.yelpcdn.com/bphoto/56ImzwEfCquxuESNBvBjsw/o.jpg,False,https://www.yelp.com/biz/lahore-karahi-san-francisco-2?adjust_creative=oF0wYNbUon_I50ZE1mafbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oF0wYNbUon_I50ZE1mafbg,1403,"[{'alias': 'indpak', 'title': 'Indian'}, {'alias': 'pakistani', 'title': 'Pakistani'}]",4.0,"{'latitude': 37.78568, 'longitude': -122.4149}","['pickup', 'delivery']",$,"{'address1': ""612 O'Farrell St"", 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94109', 'country': 'US', 'state': 'CA', 'display_address': [""612 O'Farrell St"", 'San Francisco, CA 94109']}",+14155678603,(415) 567-8603,3338.9949072181057
GJ0eh6qBV0NjVwmPQUkHXQ,firenze-by-night-ristorante-san-francisco,Firenze by Night Ristorante,https://s3-media2.fl.yelpcdn.com/bphoto/HXCkfxi2eogrOeo5tge4ww/o.jpg,False,https://www.yelp.com/biz/firenze-by-night-ristorante-san-francisco?adjust_creative=oF0wYNbUon_I50ZE1mafbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oF0wYNbUon_I50ZE1mafbg,982,"[{'alias': 'italian', 'title': 'Italian'}]",4.0,"{'latitude': 37.79887, 'longitude': -122.4091}",[],$$,"{'address1': '1429 Stockton St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94133', 'country': 'US', 'state': 'CA', 'display_address': ['1429 Stockton St', 'San Francisco, CA 94133']}",+14153928585,(415) 392-8585,4865.318864861513
x29tzG5M7VbZhpG1jcREKQ,cafe-de-casa-san-francisco-3,Cafe de Casa,https://s3-media3.fl.yelpcdn.com/bphoto/Y2Nf-w5BfjvsI5xJfi8XIA/o.jpg,False,https://www.yelp.com/biz/cafe-de-casa-san-francisco-3?adjust_creative=oF0wYNbUon_I50ZE1mafbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oF0wYNbUon_I50ZE1mafbg,380,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'brazilian', 'title': 'Brazilian'}, {'alias': 'gluten_free', 'title': 'Gluten-Free'}]",4.5,"{'latitude': 37.8061099, 'longitude': -122.41892}",['pickup'],$$,"{'address1': '2701 Leavenworth St', 'address2': None, 'address3': '', 'city': 'San Francisco', 'zip_code': '94133', 'country': 'US', 'state': 'CA', 'display_address': ['2701 Leavenworth St', 'San Francisco, CA 94133']}",+14153451055,(415) 345-1055,5255.301571218139
u6AFSw9Hawsjhf7hmFdoSg,new-eritrea-restaurant-and-bar-san-francisco,New Eritrea Restaurant & Bar,https://s3-media3.fl.yelpcdn.com/bphoto/zV2L-hNSBjl4hqUuVXp6FA/o.jpg,False,https://www.yelp.com/biz/new-eritrea-restaurant-and-bar-san-francisco?adjust_creative=oF0wYNbUon_I50ZE1mafbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oF0wYNbUon_I50ZE1mafbg,722,"[{'alias': 'ethiopian', 'title': 'Ethiopian'}, {'alias': 'vegetarian', 'title': 'Vegetarian'}, {'alias': 'eritrean', 'title': 'Eritrean'}]",4.0,"{'latitude': 37.7637329101562, 'longitude': -122.467636108398}","['pickup', 'delivery']",$$,"{'address1': '907 Irving St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94122', 'country': 'US', 'state': 'CA', 'display_address': ['907 Irving St', 'San Francisco, CA 94122']}",+14156811288,(415) 681-1288,2762.539046471066
vOjAWfhzLaXHa1v5cGnuIQ,nihon-whisky-lounge-san-francisco,Nihon Whisky Lounge,https://s3-media4.fl.yelpcdn.com/bphoto/RUm_hQ6YwSGI-5OJGFrZWw/o.jpg,False,https://www.yelp.com/biz/nihon-whisky-lounge-san-francisco?adjust_creative=oF0wYNbUon_I50ZE1mafbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oF0wYNbUon_I50ZE1mafbg,1380,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'whiskeybars', 'title': 'Whiskey Bars'}]",3.5,"{'latitude': 37.768697, 'longitude': -122.41529}",[],$$$,"{'address1': '1779 Folsom St', 'address2': '', 'address3': 'Mission', 'city': 'San Francisco', 'zip_code': '94103', 'country': 'US', 'state': 'CA', 'display_address': ['1779 Folsom St', 'Mission', 'San Francisco, CA 94103']}",+14155524400,(415) 552-4400,2051.9623050935684
tdPIuXJrcjH17SQn-H_mZw,magnolia-haight-san-francisco-3,Magnolia Haight,https://s3-media3.fl.yelpcdn.com/bphoto/JRqFoAgoY-1w3RnYpt9D3g/o.jpg,False,https://www.yelp.com/biz/magnolia-haight-san-francisco-3?adjust_creative=oF0wYNbUon_I50ZE1mafbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oF0wYNbUon_I50ZE1mafbg,1773,"[{'alias': 'breweries', 'title': 'Breweries'}, {'alias': 'gastropubs', 'title': 'Gastropubs'}]",3.5,"{'latitude': 37.7703644, 'longitude': -122.4451952}",[],$$,"{'address1': '1398 Haight St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94117', 'country': 'US', 'state': 'CA', 'display_address': ['1398 Haight St', 'San Francisco, CA 94117']}",+14158647468,(415) 864-7468,1304.472009482028
Xc_ZRIqAbNfUb2m54xnRoA,jane-on-fillmore-san-francisco-2,Jane on Fillmore,https://s3-media3.fl.yelpcdn.com/bphoto/tk-MtRh53eL6EFXtfcITiA/o.jpg,False,https://www.yelp.com/biz/jane-on-fillmore-san-francisco-2?adjust_creative=oF0wYNbUon_I50ZE1mafbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oF0wYNbUon_I50ZE1mafbg,967,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.0,"{'latitude': 37.78934, 'longitude': -122.43423}",['pickup'],$$,"{'address1': '2123 Fillmore St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94115', 'country': 'US', 'state': 'CA', 'display_address': ['2123 Fillmore St', 'San Francisco, CA 94115']}",+14159315263,(415) 931-5263,3167.666242493912
